sg_gls_id,date_launch,date_close,date_award,land_parcel,street,zone,region,join_by,error_check,site_area_sqm,devt_type,devt_class,lease_term,gpr,gfa_sqm,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,proj_name_raw,proj_name_res,proj_name_non_res,source,timediff_launch_to_close,timediff_close_to_award,timediff_launch_to_award,launch_month_index,year_launch,month_launch,day_launch,close_month_index,year_close,month_close,day_close,award_month_index,year_award,month_award,day_award,tenderer_rank,tenderer_name,tender_price,tender_price_text
dc27f2a82212b7fdd1c3b34e090f16a34675ea37fa5b044d07a5722522bc430c,26/8/1994,27/10/1994,9/12/1994,Clementi S3,West Coast Rd,clementi,west region,street name,0,18596.3,CO,residential,99,2.8,52069.64,4,Orchard Parade Land Pte Ltd,96680000,1856.74,westcove-resort-condominium,westcove-resort-condominium,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,City Development Ltd,90200000,"90,200,000.00"
dc27f2a82212b7fdd1c3b34e090f16a34675ea37fa5b044d07a5722522bc430c,26/8/1994,27/10/1994,9/12/1994,Clementi S3,West Coast Rd,clementi,west region,street name,0,18596.3,CO,residential,99,2.8,52069.64,4,Orchard Parade Land Pte Ltd,96680000,1856.74,westcove-resort-condominium,westcove-resort-condominium,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,Allgreen Properties Ltd/Hoe Seng Co (Pte) Ltd,80300000,"80,300,000.00"
dc27f2a82212b7fdd1c3b34e090f16a34675ea37fa5b044d07a5722522bc430c,26/8/1994,27/10/1994,9/12/1994,Clementi S3,West Coast Rd,clementi,west region,street name,0,18596.3,CO,residential,99,2.8,52069.64,4,Orchard Parade Land Pte Ltd,96680000,1856.74,westcove-resort-condominium,westcove-resort-condominium,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,"Chelville Investment Pte Ltd/Winfaith Investment 
Pte Ltd",65500000,"65,500,000.00"
ccd3b1d3d8866b5f7afc3a55794f718656b3f051f6538d10df9d762754090201,26/8/1994,27/10/1994,9/12/1994,Jurong West S5,Boon Lay Way/Corporation Rd,jurong west,west region,project name,0,31747.8,CO,residential,99,2.8,88893.84,4,Far East Organisation Centre Pte Ltd/Pidemco Land Ltd,203332000,2287.36,parc-vista,parc-vista,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,1,"Far East Organization Centre Pte Ltd/Pidemco 
Land Ltd",203332000,"203,332,000.00"
ccd3b1d3d8866b5f7afc3a55794f718656b3f051f6538d10df9d762754090201,26/8/1994,27/10/1994,9/12/1994,Jurong West S5,Boon Lay Way/Corporation Rd,jurong west,west region,project name,0,31747.8,CO,residential,99,2.8,88893.84,4,Far East Organisation Centre Pte Ltd/Pidemco Land Ltd,203332000,2287.36,parc-vista,parc-vista,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,Allgreen Properties Ltd/Hoe Seng Co (Pte) Ltd,188000000,"188,000,000.00"
ccd3b1d3d8866b5f7afc3a55794f718656b3f051f6538d10df9d762754090201,26/8/1994,27/10/1994,9/12/1994,Jurong West S5,Boon Lay Way/Corporation Rd,jurong west,west region,project name,0,31747.8,CO,residential,99,2.8,88893.84,4,Far East Organisation Centre Pte Ltd/Pidemco Land Ltd,203332000,2287.36,parc-vista,parc-vista,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,First Capital Corporation Ltd,165438000,"165,438,000.00"
ccd3b1d3d8866b5f7afc3a55794f718656b3f051f6538d10df9d762754090201,26/8/1994,27/10/1994,9/12/1994,Jurong West S5,Boon Lay Way/Corporation Rd,jurong west,west region,project name,0,31747.8,CO,residential,99,2.8,88893.84,4,Far East Organisation Centre Pte Ltd/Pidemco Land Ltd,203332000,2287.36,parc-vista,parc-vista,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,"Winspeed Investment Pte Ltd/Wingrace 
Investment Pte Ltd",149100000,"149,100,000.00"
8fd2590e64602b623a1f265448cecf643bc982fd6fb2043a4d6cdd3beeeaaac8,26/8/1994,27/10/1994,9/12/1994,Serangoon S2,Lorong Chuan/Serangoon Ave 3,serangoon,north-east region,street name,0,24309.9,CO,residential,99,2.8,68067.72,5,Malayan Credit Ltd,200571588,2946.65,springbloom,springbloom,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,1,Malayan Credit Ltd,200571588,"200,571,588.00"
8fd2590e64602b623a1f265448cecf643bc982fd6fb2043a4d6cdd3beeeaaac8,26/8/1994,27/10/1994,9/12/1994,Serangoon S2,Lorong Chuan/Serangoon Ave 3,serangoon,north-east region,street name,0,24309.9,CO,residential,99,2.8,68067.72,5,Malayan Credit Ltd,200571588,2946.65,springbloom,springbloom,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,Pidemco Land Ltd,170380000,"170,380,000.00"
8fd2590e64602b623a1f265448cecf643bc982fd6fb2043a4d6cdd3beeeaaac8,26/8/1994,27/10/1994,9/12/1994,Serangoon S2,Lorong Chuan/Serangoon Ave 3,serangoon,north-east region,street name,0,24309.9,CO,residential,99,2.8,68067.72,5,Malayan Credit Ltd,200571588,2946.65,springbloom,springbloom,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,Far East Organization Centre Pte Ltd,146180000,"146,180,000.00"
8fd2590e64602b623a1f265448cecf643bc982fd6fb2043a4d6cdd3beeeaaac8,26/8/1994,27/10/1994,9/12/1994,Serangoon S2,Lorong Chuan/Serangoon Ave 3,serangoon,north-east region,street name,0,24309.9,CO,residential,99,2.8,68067.72,5,Malayan Credit Ltd,200571588,2946.65,springbloom,springbloom,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,First Capital Corporation Ltd,128006000,"128,006,000.00"
8fd2590e64602b623a1f265448cecf643bc982fd6fb2043a4d6cdd3beeeaaac8,26/8/1994,27/10/1994,9/12/1994,Serangoon S2,Lorong Chuan/Serangoon Ave 3,serangoon,north-east region,street name,0,24309.9,CO,residential,99,2.8,68067.72,5,Malayan Credit Ltd,200571588,2946.65,springbloom,springbloom,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,5,"Chelville Investment Pte Ltd/Chelshire Investment 
Pte Ltd",123400000,"123,400,000.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,1,Habitat Properties Pte Ltd,12000000,"12,000,000.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,LKN Development Pte Ltd,11700000,"11,700,000.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,RDC Land Pte Ltd,10000055,"10,000,055.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,Seah Holding Pte Ltd,9980000,"9,980,000.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,5,Tacwealth Investments Pte Ltd,9732495,"9,732,495.00"
30b9d1704e0f392f102545049e8e9d06bfa66e24037e9080c83a3cb9e1af57fe,26/8/1994,27/10/1994,9/12/1994,Bedok S3b,Jalan Eunos,bedok,east region,street name,0,3344.5,LP,residential,99,,,6,Habitat Properties Pte Ltd,12000000,,reservoir-villas,reservoir-villas,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,6,Liang Huat Holding Pte Ltd,8361250,"8,361,250.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,1,LKN Development Pte Ltd,8450000,"8,450,000.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,Habitat Properties Pte Ltd,8000000,"8,000,000.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,RDC Land Pte Ltd,6483168,"6,483,168.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,Saujana Development Pte Ltd,6389000,"6,389,000.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,5,Tacwealth Investments Pte Ltd,5807838,"5,807,838.00"
35ae14f2014e62cdd20757b3078a08e06bede4bcb6e2aa7c914200dc5b7c52ae,26/8/1994,27/10/1994,9/12/1994,Bedok S3c,Jalan Eunos,bedok,east region,street name,0,2251.1,LP,residential,99,,,6,LKN Development Pte Ltd,8450000,,landed-properties-(no-project-name),landed-properties-(no-project-name),,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,6,Seah Holdings Pte Ltd,5680000,"5,680,000.00"
28a4504a5ccbb82851214a73f5654bb8b27dddde3b01ff71754e3bb51629e490,26/8/1994,27/10/1994,9/12/1994,Bt Batok S2,Bt Batok East Ave 3,bukit batok,west region,street name,poor matched,50000,LP,residential,99,,,6,Pidemco Land Ltd,176800000,,burgundy-hill,burgundy-hill,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,,,,
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,1,Spring Quay Holdings Pte Ltd,4180000,"4,180,000.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,2,"Guok Chin Huat, Samuel/Sio Tat Long",3540000,"3,540,000.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,3,Builtech Corporation Pte Ltd,2968800,"2,968,800.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,4,Saujana Development Pte Ltd,2555000,"2,555,000.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,5,Crescent Developments Pte Ltd,2547019,"2,547,019.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,6,Dr Seow Onn Choong,1979467.5,"1,979,467.50"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,7,Chye Joo Construction Pte Ltd,1958200,"1,958,200.00"
f8ccb2a8d3c1656f857275499fcf7df3a2c0a3ff3a90a90c37f6dd59bbfa6ba5,26/8/1994,27/10/1994,9/12/1994,Clementi S7,West Coast Rd,clementi,west region,street name,0,910.1,LP,residential,99,2.8,2548.28,8,Spring Quay Holdings Pte Ltd,4180000,1640.32,fulin-park,fulin-park,,hdb,62,43,105,199408,1994,8,26,199410,1994,10,27,199412,1994,12,9,8,Lim Chee Keong,38008,"38,008.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,1,United Overseas Land Ltd,101928000,"101,928,000.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,2,First Capital Corporation Ltd,100003000,"100,003,000.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,3,Tuan Sing Holdings Ltd,80180000,"80,180,000.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,4,LKN Development Pte Ltd,78165000,"78,165,000.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,5,Hong Leong Holdings Ltd,55000000,"55,000,000.00"
3d112750593e0691765f6c486c3d2eb8ef541e35aa2eee071f2eb0ce26dca37f,25/2/1994,28/4/1994,12/9/1994,Jurong West S2a,Jurong West Ave 5,jurong west,west region,street name,0,45099.8,LP,residential,99,,,6,United Overseas Land Ltd,101928000,,westwood-park,westwood-park,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,6,Orchard Parade Land Pte Ltd,44600000,"44,600,000.00"
65a18a3adaf6de2f5d1c55af168cab9f63c3cf40eadd4cf0beafd1f1c9468dfa,25/2/1994,28/4/1994,12/9/1994,Jurong West S2b,Jurong West Ave 5,jurong west,west region,street name,0,90236.8,LP,residential,99,,,3,First Capital Corporation Ltd,204944000,,westville,westville,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,1,First Capital Corporation Ltd,204944000,"204,944,000.00"
65a18a3adaf6de2f5d1c55af168cab9f63c3cf40eadd4cf0beafd1f1c9468dfa,25/2/1994,28/4/1994,12/9/1994,Jurong West S2b,Jurong West Ave 5,jurong west,west region,street name,0,90236.8,LP,residential,99,,,3,First Capital Corporation Ltd,204944000,,westville,westville,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,2,"Tuan Sing Holdings Ltd/Habitat Properties Pte 
Ltd",155168000,"155,168,000.00"
65a18a3adaf6de2f5d1c55af168cab9f63c3cf40eadd4cf0beafd1f1c9468dfa,25/2/1994,28/4/1994,12/9/1994,Jurong West S2b,Jurong West Ave 5,jurong west,west region,street name,0,90236.8,LP,residential,99,,,3,First Capital Corporation Ltd,204944000,,westville,westville,,hdb,62,137,199,199402,1994,2,25,199404,1994,4,28,199409,1994,9,12,3,Beauty World Properties Pte Ltd,64182000,"64,182,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,1,DBS Realty (Pte) Ltd,184800000,"184,800,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,2,First Capital Corporation Ltd,179404000,"179,404,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,3,"Wing Tai Land Pte Ltd/Windeal Investment Pte 
Ltd",172110000,"172,110,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,4,"Tuan sing Holdings Ltd/Habitat Properties Pte 
Ltd",162280000,"162,280,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,5,Far East Organization Centre Pte Ltd,161999000,"161,999,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,6,C.G.H Land Pte Ltd,135380000,"135,380,000.00"
80575bf3a025f1861b91f7186a0938a162ebe4d87933c1d3dd2009e8469abc84,25/2/1994,28/4/1994,19/8/1994,Geylang S1,Sims Ave/Geylang East Ave 2,geylang,central region,street name,0,28154,CO,residential,99,2.5,70385,7,DBS Realty (Pte) Ltd,184800000,2625.56,sinsville,sinsville,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,7,Hong Leong Holdings Ltd,128000000,"128,000,000.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,1,First Capital Corporation Ltd,157153000,"157,153,000.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,2,CPL Complex Pte Ltd,142455409,"142,455,409.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,3,Far East Organization Centre Pte Ltd,139429000,"139,429,000.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,4,City Developments Ltd,138000000,"138,000,000.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,5,"Wing Tai Land Pte Ltd/Wingem Investment 
Pte Ltd",100190000,"100,190,000.00"
46f27a2ed3f4b06d2e7c555c2f9866dba9929bc73a2f2207bc147d33268f6200,25/2/1994,28/4/1994,19/8/1994,Bt Panjang S1,Petir Rd,bukit panjang,west region,project name,0,25000,AP,residential,99,3,75000,6,First Capital Corporation Ltd,157153000,2095.37,maysprings,maysprings,,hdb,62,113,175,199402,1994,2,25,199404,1994,4,28,199408,1994,8,19,6,LKN Development Pte Ltd,80800000,"80,800,000.00"
